customer_id,zipcode,age,marital_status,household_size,income,gender,earners
1b03e274-1657-4831-a8a2-fb0da3361694,20002.0,19,married,3,40605.692691748634,female,2
6dce6a47-948b-4462-a6b3-9092d05666b1,20009.0,38,married,3,162404.68753495452,male,5
a6c1fadd-79e0-4366-9bf3-945486ad6813,20032.0,70,married,3,42487.62620201908,male,1
4cfd2b0b-e36e-40af-92a4-a67d05911a33,20002.0,52,single,2,118331.95213436616,female,1
d56696a5-835e-4e71-a645-c507c7b3099e,20010.0,37,married,3,114722.89254756512,male,2
c4c4f8c2-a5f4-4e9e-a99b-00a3cc1e6214,20017.0,75,married,4,71214.55611591454,male,0
bbce18c1-03db-49e8-868b-b63afa1e8131,20009.0,55,married,3,157835.98375977375,female,0
2fc3ffb6-c44c-4e6a-bbc3-47bfaffb1e94,20008.0,27,married,3,154928.00079271055,male,1
e34a6af2-31e8-4ab1-9d4f-f97f78cea00a,20024.0,55,married,2,203940.92355623227,female,0
17948385-0e07-4f78-8343-4bdfb2298445,20019.0,29,single,2,50781.303929893744,male,1
ab185d0b-a432-4632-a70d-a09a0dc6260f,20019.0,72,married,4,53115.00501047629,female,2
e5e5e79b-b5e2-4d59-a821-321f8bfec2d9,20019.0,41,single,6,92768.75142936075,male,2
eb06c258-cf25-4576-8aaa-4cf12968ebfe,20037.0,42,single,2,116078.92408233826,female,2
b4f5e1be-2962-4eab-b080-58da8d000f50,20009.0,20,married,5,106597.10028879446,female,1
186f0260-336d-4c98-921e-e8cec322a2df,20001.0,51,married,2,137919.0308224339,female,2
efa7f9b3-c44e-4220-90fe-091ce6c246c6,20017.0,70,married,2,85016.03813941925,female,2
a95a9eba-0e63-4402-92c7-da48979b9d46,20007.0,38,married,4,118306.88024981268,female,5
6ed00edc-aa75-4fba-98b7-9f4a126e3573,20003.0,18,married,2,57387.15504126873,female,2
83d876ad-106f-4d4b-b2cc-3cf078415e2c,20009.0,36,married,5,200641.15403040356,female,2
f5e11420-6030-4268-8b6a-0b02ba3c9c65,20002.0,18,married,3,6013.867441060323,female,2
d67ad3e8-3957-4393-acf1-f4bd01ee1981,20019.0,58,single,2,68394.80288856971,female,1
80ca9f42-53de-43ee-a6e3-6f9e72cf7c4f,20019.0,33,married,3,132415.56872027126,female,2
d99e8f28-2c6b-4a51-9828-cb0b4dc04166,20002.0,23,married,3,64151.12885466215,female,0
4d2e2b2e-38f1-4117-9b2b-52057bcc5056,20024.0,56,single,2,96494.09587170236,female,2
97603de9-4b08-4b93-8baa-be3f96dd20d0,20009.0,63,married,3,177253.2451155486,male,2
b858ce50-6904-49c4-bb65-46cd7daca94f,20008.0,58,married,2,107025.00633838412,male,0
ab334992-0d9a-4281-b533-44c1c049541a,20009.0,36,married,3,202130.49544038257,female,2
65f1681c-9e81-4e5a-ba44-a32eeefcce81,20037.0,66,married,2,142187.4799533449,female,1
4bbb34da-6b3d-4440-b517-3b92f780cad8,20018.0,49,married,3,66755.17785358641,female,2
c5669bb0-67f9-4228-97ba-9d50e4d3faf2,20016.0,84,married,5,5000.0,female,2
7eabe598-ed61-4624-ac46-fb7313197a7d,20011.0,64,married,5,147385.26926486765,female,5
4fa687ba-e418-48fe-8eb0-45caa3a73f1e,20003.0,74,married,3,77072.12496825837,female,2
77093cd6-2cc1-4780-ba1a-4c7fdf814b86,20032.0,77,married,3,183088.58950113272,male,1
a1bd2157-029b-4da6-b57c-6d517261715e,20019.0,43,single,3,82379.38021478296,female,1
9cf5d78c-b5c9-483a-bad0-984e6e5d9303,20008.0,20,single,2,38510.386871423194,female,1
5e46d9a8-0b75-43d1-9b48-d41f81dce638,20007.0,53,married,4,173951.2351500592,male,2
67e77976-5d8b-4c2d-a1de-a6e1b03b9523,20032.0,17,married,5,64059.55661116736,female,1
439a9ea6-2fdd-4854-93ea-6274cd2d5497,20011.0,70,married,4,49542.02906754706,female,3
49163b4e-adfa-4aca-9de7-6bde43a77ea6,20020.0,55,single,2,65507.84164148742,female,1
413b393b-de77-4ed4-b598-341f21ad1a3e,20020.0,21,married,2,67464.19457788972,female,1
84751202-448f-41c8-a2a8-ae0aa079afcd,20037.0,72,single,2,52347.73923074272,male,0
11409cde-b953-4f89-8cbd-3d2fc6c335bc,20007.0,49,single,4,209407.5346718896,female,2
23177c11-95ec-4008-abe3-fa3f4d24ca68,20012.0,61,married,3,117349.1264450771,male,2
30898820-8a2e-4c8f-92e1-7c81845814c9,20001.0,16,married,3,53950.50691076902,female,1
cca2986d-04fb-42be-b9fb-e6a9e89d7ad8,20019.0,53,single,2,43506.104458912094,female,1
a7dd55e2-15a4-46ae-96a3-0218ab599ff8,20020.0,41,single,3,43961.52428679986,female,0
b0322c0d-46f7-4d50-9b55-468d29087742,20002.0,69,single,3,45912.95499504827,female,2
dd5b3f11-093e-4179-9bb5-42d48befb35b,20008.0,75,married,5,64655.41859274358,male,0
41781add-88ce-4582-9c9a-d54034c34524,20011.0,54,married,4,70024.05750000382,female,5
0ca3424b-495d-457f-9f02-540830015994,20003.0,18,single,3,88679.03738786343,female,2
7c63ccad-ec88-4675-acd1-f6ee5e167475,20016.0,69,married,2,7324.289179475118,female,1
4ac6cd66-c000-4d37-a3a0-f912b3d076bf,20016.0,67,married,4,119597.57599612777,female,1
d2616b5f-3096-4178-849f-afca82b8fe36,20002.0,84,married,2,38599.60462718126,female,1
1a7feb86-f2a8-49f1-9d09-f730dd706c72,20016.0,83,married,2,124176.30359729874,female,2
4b1b431b-d9c6-48a6-9474-12826b6b63fa,20012.0,69,married,2,101450.94879264444,female,2
c728e711-b7b0-4df4-ab91-044b0822ea41,20007.0,23,married,2,52824.38617776113,female,2
3895b964-7209-41ea-9072-60addbb49f00,20011.0,60,single,4,158112.91935573902,female,1
544f1dcd-15fe-44e9-ab16-f1101e66e45d,20037.0,38,married,2,155024.27760790128,female,1
47da428c-190f-4dce-888d-12ca567177ac,20007.0,65,married,3,121310.10860379344,female,1
cbf3c1f7-4c9b-4884-9b32-3b3b3950379b,20003.0,59,single,2,234174.20843125368,female,2
1cf211c7-f408-4c3f-a6ea-1212a0922c08,20019.0,56,single,2,119584.39960446136,female,0
becc1475-d182-47a1-8bfe-f81cafa57f2a,20010.0,20,single,3,49210.26546537558,female,1
f353662f-98c9-471d-ac4f-61292688453a,20007.0,58,married,4,122507.75797131994,male,1
5aefffe0-42d8-4d55-9475-4aceea3f69e4,20024.0,24,married,2,45696.14948588495,female,5
c552e542-5a6f-49f8-860d-ca6f345fef2d,20007.0,61,married,4,136828.52063692122,female,2
47377ba6-b78e-48a9-ad97-0bc9f3448f50,20020.0,73,single,3,29206.92808860424,female,1
ac111965-db97-412f-ae97-c055729ec43c,20009.0,38,married,2,173019.50659131922,female,2
5800b4c1-eff2-482f-b4f1-200692042c03,20007.0,26,married,2,122327.99819638432,female,2
babac0f3-3dae-4692-92ec-bbe0c66444f0,20001.0,33,single,3,118958.89374072262,female,1
b4e048ed-d8e0-48f6-94d7-df22b6b459eb,20001.0,42,married,2,156345.88685584554,female,0
9d2d79f1-6244-4c49-961c-3adb6aba0951,20004.0,35,married,2,220373.9756997904,female,1
1304b5bf-8bcc-4891-bbfb-829ea689eed2,20019.0,60,single,2,35071.007148399105,female,1
83cb1333-4052-43ae-95b5-9d2b29a77d69,20007.0,72,married,2,141327.13444097163,female,2
8bb29017-bc8a-439c-be1a-e5f8033d7e4e,20019.0,56,single,2,35372.30885705613,male,3
2d8c70db-2db1-4cbf-872e-23dfb05d7ea6,20003.0,52,single,4,182925.29786129855,female,2
80aa3fd5-0b19-4740-afcc-28fa9beabf45,20010.0,40,single,2,69188.95250495877,male,1
b644e4e5-877c-4f33-b7d3-10f6ee4a251f,20020.0,51,single,3,55256.38307625272,female,1
ffc4e2f1-37c6-41b7-a836-4b81ec13c0ef,20002.0,46,married,2,153373.75766753708,female,1
74850dd9-6d39-4db3-bfc5-5f46b72922d0,20016.0,77,married,3,150133.29196853767,male,2
e5b0f2fb-1e45-43fa-bd50-54aa66c0fa16,20001.0,22,married,3,80561.55556415168,male,1
47cccf60-bd6a-40fa-9cd9-55d92df20eb4,20008.0,28,married,2,100001.7343536366,female,2
37dd0989-a034-4f2b-89f9-b292db280793,20019.0,65,single,5,64139.44066660567,female,1
b27c84f3-d961-4ed1-b13c-6e3295c6e3f0,20019.0,84,married,5,63353.2597462549,male,1
8010b9ea-e38a-4b49-9981-fd1eee69494e,20011.0,22,married,2,116118.2484825449,female,2
71b21d01-3486-43fe-872f-2c4ee7ef0486,20019.0,35,married,4,39726.91937253451,female,1
56f54740-074d-427a-9b0d-41ee6b851e6c,20008.0,57,married,3,134794.9567796396,male,2
ebe8ad62-7b7b-43a2-915d-36c34c4f1e7e,20009.0,57,single,2,175628.02827663842,female,2
054a9ce0-66bf-4009-8022-f4e5703dce9f,20020.0,24,single,2,47876.12127621792,male,1
57b81818-5edf-4bee-8e9d-d9d98c961d9a,20018.0,79,married,2,51771.89551836933,female,2
3f69d901-1776-4d26-8816-913baea4e538,20024.0,28,married,2,107138.61105189168,male,1
cfe54b1a-0906-438f-aed9-6573688f814f,20019.0,33,single,2,115985.31300107656,female,2
48bc1a8f-2826-4a75-b482-647f23bd8c60,20008.0,22,married,4,45438.12246922089,female,2
eb1a061b-aab4-4a2c-b845-c7e61b430747,20019.0,49,married,3,77753.33769493866,male,1
f1c6d5be-40f4-4912-9a2e-ebfe99d4658f,20016.0,59,married,2,126132.75236866302,female,5
42b339a2-e6f8-4787-b78b-aaf301a9b8ab,20032.0,74,single,2,48708.68965134064,male,1
6b03dc89-8704-480b-a1e0-cc5f4d89583f,20005.0,40,married,2,151670.35533074342,female,1
d2308729-106c-497d-a91b-6b4ef1950e4c,20003.0,45,married,3,182270.10937691227,female,1
6154433b-f84f-4d73-9b0a-d2496a261d4b,20010.0,48,married,6,135632.50551437243,female,2
c7acf4e8-16f6-40bc-a638-6b8a85ec6f6f,20011.0,54,married,3,169095.79790564292,female,4
c355406e-fb39-4eae-88f5-4500b9d1ea5e,20001.0,35,married,2,127670.81148217252,male,1
6114a9e6-55f4-496b-b1bc-c5a2457737ee,20032.0,62,single,3,46748.108647469504,female,1
201d707f-7893-4905-9f16-c84dd8327171,20032.0,31,single,2,65621.21500496386,male,0
de3ba23d-1ad0-4a74-9c42-5c588b5e9349,20016.0,75,married,2,143423.0097015116,female,3
82b0b813-8903-4478-9635-e7a96a9bd883,20009.0,42,single,3,159712.405085385,female,2
077f8473-786a-40c3-8c88-d10401f101fc,20002.0,36,married,2,113995.06071823768,female,0
5f292139-ecb3-461d-a23b-82a097dfeaab,20008.0,82,married,2,76978.37553240024,female,2
4d2aca5c-5514-4245-9208-db1b0a76bcae,20036.0,32,married,2,140674.33669320276,male,1
2af130ac-1332-445f-918a-353c307e15e1,20019.0,38,married,2,81448.22260133478,female,1
fc060076-b84a-4c38-b6a4-4882a689202c,20002.0,49,married,2,115273.30646624928,male,2
16694fde-2536-49b0-99c6-a4180e7ae08e,20011.0,46,married,4,151927.24369759962,female,1
abba0355-6b96-4fed-b4ab-6cc7886de4cd,20001.0,38,married,2,161824.8242267775,female,2
838dbfa1-eb55-4ef1-b420-70a15328405a,20019.0,58,single,3,74108.68926174229,female,2
6520b1de-e52e-4090-8372-e915d2a783f2,20002.0,25,married,2,109425.02244694757,female,2
b10231fa-3d11-4b2e-9df0-165981170490,20032.0,43,single,2,71759.61224999376,male,2
f29b5c2f-dfb8-45ef-91eb-a14e5a04d29e,20018.0,62,single,2,84546.84761856988,female,2
9bba2123-fdfd-4762-8daf-8fc2cb85726a,20037.0,35,married,2,119417.5497239972,female,0
97bd9393-ca92-4e9c-b101-03353b14d005,20005.0,61,single,4,191755.52393325476,male,2
8ea03f45-2935-432f-8993-a12e8b457e73,20002.0,25,married,6,130304.7495552457,female,2
7573b07d-b031-4b78-a0c6-27c4aa892523,20003.0,15,married,2,94679.74935336017,female,2
9bec1067-7c26-47c0-83f9-bd113df6002d,20008.0,77,married,2,101880.7506697418,female,2
5d6f18cf-81bd-4d37-bd9e-fb2360c5ae7b,20005.0,49,married,2,92537.73095177516,male,1
5ec1a68f-7a87-4ded-9f07-580765518de1,20009.0,15,married,2,52394.22413377548,female,1
cce2afc0-78a7-4c46-91ac-0dc5b8ac5121,20007.0,30,married,2,158241.0249998304,female,2
59ccfc63-d88d-44d6-8f00-046fcfdf80b9,20017.0,43,married,2,172997.8944578001,female,1
bfde9702-2817-4dac-b211-36ea387994e4,20019.0,44,single,2,50789.85053497218,male,1
e020599c-f1e5-4a51-a99c-f7b180cd6220,20024.0,56,married,2,139145.23564076843,female,1
c8bdc6f4-af02-4c3e-8ec6-109e4fa7d956,20019.0,56,single,3,138148.19864435258,female,1
73825279-243b-4e06-8563-73ef2086fcf3,20020.0,41,single,3,31568.85068254041,female,5
7674e964-1989-4929-8eaa-95678fc24d1d,20010.0,80,married,3,59731.86305387158,female,2
2774b230-7526-40af-b861-660fa63ca791,20019.0,59,single,3,69255.3801733447,female,1
9743a1c0-23c0-4e65-a481-494a80780ef8,20002.0,15,single,5,64214.14402805999,female,2
a8591790-36e2-42da-a2fb-f163f69ce015,20024.0,63,single,2,126041.59515125988,female,0
802c8832-730b-4935-b248-f32d927353d5,20017.0,59,married,3,88317.04244714654,male,1
d7777a4e-26b0-4faf-850d-887a2ad9e358,20019.0,56,single,4,74981.28733500236,female,2
a4d27c33-7dd4-4cfd-ad9f-4ac00d62a4d8,20020.0,60,single,3,26542.171383741363,female,1
ea81aa74-19ca-4853-b023-facf06b8759f,20020.0,83,married,2,25403.52054739966,female,2
9acfbfaf-5c13-4fc6-9a72-384b7023b21c,20003.0,44,married,2,189703.91976846184,female,2
5204f0ec-272c-42a5-a351-caf68673335b,20016.0,61,married,2,5000.0,female,1
6ee9a4af-29ce-43e0-8639-717d3004a174,20018.0,68,married,2,63526.97297985751,male,0
516858c3-017c-4c45-a71b-ce7111dc6224,20009.0,76,single,2,96181.3807272865,female,2
2979093a-667f-42a8-9025-210e6e9fd3c2,20008.0,33,married,4,216626.52483111864,female,1
dde5b00a-ae2b-45a0-8cf2-dfb130b946ea,20024.0,21,single,2,31488.03842873634,female,2
3a19f9b2-3b00-4aec-a466-23e2ee5fa657,20010.0,42,married,3,126876.70802177588,female,2
014b20de-6cb2-4e84-b7cc-451f95fd8264,20001.0,47,married,3,148727.28396212877,female,2
dd8645af-1579-49e0-99b7-c56f6330cac0,20003.0,28,married,2,148357.11267710285,female,2
9a597ab7-aa55-4bd8-8188-b18e43023d3c,20019.0,58,married,5,78040.82383136588,female,1
a75862b8-cc81-4308-977a-74f5934349fb,20002.0,38,married,6,129485.3838679819,male,2
48d15417-b34a-4515-bd54-27c3ae08ae7f,20002.0,59,single,4,83607.40940579207,female,1
817bca5e-a33d-40b9-9ee3-88aaa76bfca7,20020.0,58,single,4,64785.41554957238,female,1
a33ead86-e095-4dac-a85a-d3dede32ea4d,20007.0,44,married,3,149639.49520866148,male,2
c403147a-83a9-46aa-94d1-571a6ad9b376,20007.0,66,single,2,135803.50063917163,female,1
dd1cfd1a-397a-4999-96b2-88b703233fb2,20015.0,84,married,4,116997.03673537956,female,1
1af51a35-4234-4bd9-92f5-43f64a8d1cd5,20019.0,70,married,3,31858.882011822345,female,1
537ad47b-aac5-4e85-bccc-a36c07008199,20007.0,39,single,2,185713.52695128624,male,2
7b9ba47b-4868-4bd3-b1a6-9ce2f9822ee6,20011.0,50,married,6,117675.65581550372,female,2
a6dd4fa3-a587-45a5-9842-573b8d4c665e,20019.0,27,single,2,78680.18928095826,female,1
3a474d72-05ed-45d5-923a-4d6c926f6956,20009.0,36,married,3,167124.97386363507,male,2
0d1d1da4-60f1-436d-bbb4-33cb0e9b0479,20009.0,39,married,4,141813.65623065556,male,2
ffccd792-5fe9-478a-a5f7-8f02caa5a718,20001.0,48,married,3,175360.56248813993,female,2
f2d511fd-fb3e-44ba-9da6-54f764fcbf5d,20012.0,55,married,2,105044.90232124623,male,1
5c65aebd-08f7-4bab-bd82-bd7e72cc8296,20024.0,81,married,2,121718.41837733882,female,0
36e55d52-f4f1-472c-9286-045e6b45aac7,20003.0,44,married,2,156983.12791934994,female,0
829d5314-7465-464d-9dd2-68d3b3d86079,20020.0,53,married,2,205420.38626345943,male,1
c968d522-709c-419a-8b97-c574f7db620a,20002.0,31,married,2,93996.55657045142,female,2
a2e793b0-83dd-493d-b444-ceca05dcd4ca,20032.0,65,married,2,36538.50905461012,male,2
70de6554-6136-4e6e-907d-f3d7629452f4,20003.0,44,married,2,63200.93099716242,male,2
3b9ffc74-48c1-4ef4-b4f3-d110548c8e61,20009.0,41,married,2,179459.80787870666,female,1
5a348bc3-b773-4598-99a2-735e590f5b36,20001.0,51,married,2,118398.21700472104,female,2
d480a61e-b8dc-48a3-b9a0-f2beed088eff,20037.0,21,married,2,81266.52298975918,female,1
13a4e75d-63cb-402e-844d-5436011fd4ce,20010.0,48,married,3,245177.2401640259,female,1
15cb9ee4-fa11-4985-a1c7-695bc8ed46ae,20001.0,51,married,2,206376.20816178023,female,0
49c656b6-6313-490d-8d0e-9041bb1ae5af,20017.0,72,single,2,76421.06349988322,female,0
f4b4b6c3-bad5-4e4e-8539-ed2f55cb25df,20019.0,31,single,6,92897.8022555818,female,2
84605b2a-a0b3-4c1d-be93-a5bd4516446f,20002.0,17,single,2,52353.27765766051,female,2
4a67a870-2266-4678-a306-babc648c9f94,20001.0,29,single,5,127102.9264541324,female,2
ea51d9ca-d481-4534-bdab-6ec46cd7ebde,20005.0,62,married,4,82809.9679934679,female,2
d1a044b4-efc1-432f-9115-e59b2b7a93cb,20020.0,42,single,3,60985.619787813535,female,5
e7383a66-605a-463b-9dc3-e5da3c59b028,20001.0,44,married,2,114352.14241678982,female,1
0bce9a8d-7ed7-4364-986e-b31d82b87b4f,20001.0,26,single,2,129685.3144109784,female,3
c4120929-0ee0-44aa-8046-0f62145dc44b,20037.0,47,married,2,151404.62938640628,female,0
a6b15e90-b9ad-4055-a81d-3ee477d1f5cb,20037.0,43,married,2,115608.56573344964,female,1
b3cc6ee1-fb97-42c3-a9b2-20e09f6f5377,20019.0,47,married,6,86024.92155158462,female,2
30f4859c-764e-457e-be63-ff3734765a46,20019.0,78,single,3,52641.61149567631,female,2
e572c18d-7fbc-47dd-8e2f-afe17daade28,20010.0,24,married,3,70824.25504454134,female,2
25c10bc4-2577-4f69-9ec2-76c0d7986898,20019.0,47,single,4,60383.72970450063,female,1
0bdb0a62-f10e-44df-a5a9-a7a145962468,20010.0,61,married,2,5000.0,female,2
91a582f5-9f2a-40dc-bdd2-fa7df48090f5,20002.0,40,single,3,161029.81304519193,female,1
b6170713-b412-4ba9-ad7f-4029d5dd9bb0,20024.0,55,married,2,74432.63508280054,female,2
bf303c21-f149-4b98-b48d-718cd73fbb14,20019.0,45,married,3,76074.91475361254,female,2
08ab6ccf-4ab7-4257-98f4-e0c3b8296333,20037.0,30,married,2,131562.53697764635,female,1
e3f12c00-a2e0-4826-b311-9128324c687c,20024.0,63,married,2,70933.37598836809,female,0
9d21c8ff-eda7-4363-87d8-e6e8d9d05842,20011.0,22,married,5,68088.25984394168,female,2
fa24f7a4-b8aa-46d8-b3a9-410ee383b0bb,20009.0,46,married,3,152547.6312417233,female,1
2cecc436-9de7-41be-b41d-f1493ace755a,20001.0,37,married,3,149152.6802504598,male,2
5386e1bb-8bf5-4e84-a07d-36df661b85b2,20001.0,74,married,3,75120.89802174704,female,2
c40121d2-8840-44e1-82f6-5403ca715dd4,20010.0,73,married,6,52283.445127567975,female,3
d1117b51-c3dc-4668-bb05-edd6694d4a61,20009.0,64,married,3,117397.99401276252,female,2
cf8c5ce8-0246-4c41-999a-5faffcc38371,20009.0,31,married,3,143142.16104137324,female,2
c59e8410-4cc7-4890-a445-ed490a31286b,20011.0,44,single,4,128423.1247475867,female,2
421947ed-a005-4a8b-bdaf-1cd37abd6179,20005.0,24,married,2,5000.0,male,1
b80ddd8d-d993-4a4b-af5a-7284f6fbc4bf,20011.0,16,married,4,5000.0,female,1
c484660d-ca87-4f8f-a0d3-fc7ee78a9e4d,20007.0,45,married,3,202099.54115309348,male,2
9a84e4b2-7b83-468d-9915-a73ac67df798,20002.0,47,married,2,82139.87453134508,female,0
7af47434-1f71-4b7a-b4f0-c8b07c788ee2,20002.0,17,married,5,49627.71527904615,male,5
a2d6852f-6e8c-4dfe-8af6-a9b9cc9263d1,20020.0,48,single,3,5000.0,female,1
4f64f0fe-8e94-4023-be33-c94f3bc2fd36,20001.0,30,single,2,112928.6070894213,male,5
4c86e791-8e49-4651-8a97-d66d1511ffab,20017.0,64,married,4,266416.03584151366,female,1
e5e60335-b30a-40e1-a370-07ad58663096,20001.0,57,single,3,163010.3679936416,male,1
2bffd89a-7ac3-4ef7-809b-bfc591ad2e30,20010.0,28,married,3,166141.24044589317,female,2
4828e2f7-0417-43a9-b807-add030832fb9,20009.0,39,married,2,153309.47072517988,female,1
8c69de2b-82d3-4ba7-81b3-a1bc561a8961,20011.0,74,married,4,81374.88994688519,female,0
cfd5eb53-4984-4398-b6a6-37dfb3027818,20002.0,31,married,3,68073.21281319349,female,0
1a4aa50e-afdc-4340-b415-283e373a8e25,20011.0,41,married,2,139711.53917637374,male,2
97589d99-5dc9-4974-8927-1339e8400a80,20032.0,40,married,2,64951.08994843296,female,1
cd6640e5-5099-4905-8409-2fb937fee3f2,20003.0,68,married,2,126998.85620356783,male,2
51430066-9b8a-4b23-85b8-91637e6c185f,20009.0,57,married,5,167595.8597756389,female,2
672f3813-79e5-4ef2-aa73-37a6b78839c5,20005.0,31,single,2,163637.44774954458,male,2
249008c3-7c3d-4ca0-974a-8e24c50bd605,20032.0,63,married,3,21227.235899980555,female,2
06e432ef-bf8c-4092-a697-a4ecc2c82d35,20017.0,32,married,4,96614.47224368692,female,2
d2e65bac-b167-4abd-923d-63974359c716,20016.0,22,married,5,42658.942765390915,female,1
62f03ceb-a1b5-4db6-91c5-d17ab6856b97,20036.0,55,married,2,92132.7661240138,male,2
09311545-c6b4-481c-9511-a27c7dde5051,20037.0,69,married,5,65045.90851757877,female,1
5e2a9a18-f7c1-4bb3-94dd-36486c258970,20016.0,50,married,2,175540.24360970946,female,2
19071f36-d328-4cc7-8e7f-ceb0d16eedd7,20024.0,23,single,2,53907.07339812608,female,1
e1d12a3c-69bd-4f91-8e1b-39aac835cff1,20002.0,18,single,3,61193.08829101928,female,2
4be333cb-b3b6-49fd-870c-34537f92b58b,20017.0,38,married,2,111105.9052779615,male,2
2aa9a93e-055f-45ed-acf7-0965646ee725,20019.0,63,married,4,92145.01284259986,male,1
4d1f2cd4-42bb-4f6b-a280-77e346523487,20001.0,31,married,3,175200.73915430057,female,2
ecb3b07e-0b3c-4e4b-b87c-f2ebc17c5da5,20032.0,35,single,3,56440.20293042033,female,1
33e09092-7a44-43d9-baeb-99dc1442bf61,20001.0,39,married,2,186824.9600377732,female,2
6085bfa6-656f-417e-a0fd-a62ad09ac444,20018.0,50,married,2,145702.6503786795,female,2
6cb09770-2b34-413a-a20c-821e481fbd91,20020.0,35,married,5,70132.37201364854,female,1
aecf5e91-dc21-4995-ad38-eefb98eb69ed,20019.0,65,single,2,35144.334607443765,female,0
55cd3d2b-4f10-46d0-914b-fe0ce99bf2c8,20019.0,45,single,3,56756.932806348574,male,1
520f3575-44de-488e-bc5c-c5b1066c2414,20020.0,30,single,2,105660.66550781394,female,1
eafbf34e-f84f-419d-94b3-c5b40490694e,20016.0,79,married,2,78475.57078094158,female,2
9a2c8063-0109-42df-b235-05fa6c7601d3,20004.0,70,married,2,128516.91942685295,female,1
0b2be028-0490-4f00-9472-db54011c7917,20003.0,28,married,4,196466.22788409653,female,4
adc44c3a-f8f5-41b6-ac3b-7ae987b3118f,20001.0,38,single,2,165764.95590636556,female,2
670d3323-f246-47a1-9414-945eda83b895,20019.0,37,single,2,86602.86103638848,female,1
fe642ab3-44bf-4a43-8506-32ff0521afad,20012.0,74,married,2,197876.7724548299,male,1
d0e0124b-32f4-4747-8716-6b90fa4457f6,20015.0,70,married,3,5359.1007685222685,female,2
3ef5aa8d-d08b-4574-a2d8-2d05171faf90,20008.0,80,married,3,77672.39464016115,female,2
721d93aa-6c23-4965-9d48-7ca9c393b844,20010.0,42,married,3,78004.86923013885,female,2
9869ba2e-d4bb-4e46-8a6b-97cf2a58e3f4,20006.0,36,single,2,28044.966569339937,male,1
46404b47-a31b-4967-aa34-977e50694a9d,20002.0,47,married,6,145090.3296273848,female,4
786876ad-19af-4695-a085-527981541022,20007.0,81,married,3,130670.00882514691,female,2
24dc58f9-54f4-46ce-8980-0732f718fe90,20001.0,28,married,4,137453.14559543994,female,2
0da50f90-1b50-4391-bed8-936a318aff17,20024.0,23,single,5,87811.97896495127,female,1
a8d380d1-5beb-4885-8c12-2a6ec61a3674,20032.0,62,single,2,71121.3803472548,female,1
b68077f8-4e7d-4501-8b82-83396af1675c,20009.0,39,married,2,104500.20589191384,female,1
4b1b88d2-3542-45e5-8637-7dbb542741b9,20010.0,32,single,4,137973.97023088898,male,2
65399bfc-62e6-412a-8368-e55618f804fd,20024.0,65,married,2,124520.841039726,female,1
47c8e67e-37e2-4387-b36e-a46878122526,20001.0,44,married,4,113838.18180491606,female,4
e78caaa1-0036-4c2d-9cee-838183110dad,20008.0,31,married,2,191453.7300315915,male,2
7652acb4-c341-4f01-8397-d35c7d891e07,20009.0,32,single,2,148217.24962773354,female,0
1956c0fd-f845-4c0e-a3e9-239591487dad,20006.0,41,married,3,51655.0762788728,male,1
eac3b43e-36d5-4642-b668-1150c1cba6a2,20019.0,15,single,2,36773.06861310153,female,1
3d32f3e7-48be-46c6-9a6d-cc06bf4d27f1,20019.0,20,single,5,91814.8295720799,female,1
75d711ae-c98c-4f71-874b-169887796f2a,20024.0,55,married,2,147507.71192587074,female,2
f7a25669-7926-4ec3-9a1a-03903b8d6b18,20020.0,65,single,3,48665.65915524546,male,1
6bac244b-c55b-4596-ba65-99d9c04652b0,20018.0,39,married,2,122954.43035424172,male,3
8f56991e-c052-43b3-9af7-07e18688ad9c,20001.0,41,married,3,161699.51321126672,male,2
75fdf473-e822-49a5-8ec9-a80639f285e8,20008.0,31,single,2,152130.11433404253,male,4
061d988d-da0b-4a72-9d9f-2081fed9ee33,20003.0,57,married,2,93781.75282974727,male,5
11a3d3b0-2dd0-47dc-8223-dd342323c61d,20002.0,50,married,5,118151.51302302514,female,2
25cbc191-2ee5-400d-a6a6-377c7adc9518,20011.0,30,single,4,119496.27708400892,female,1
43347c7f-b9d5-4d82-9f77-67c1152af6a8,20012.0,43,single,4,167493.2536054503,female,2
fb69d857-e3f6-49c5-97f8-94ca1fec866c,20018.0,82,married,3,144503.76793311196,male,2
8c882b37-aa42-46ec-9f5e-2efff773d50a,20017.0,59,married,3,105598.53763803517,female,2
5f58c935-66a4-4e31-8739-5a420002fa23,20002.0,30,married,2,200809.99932656408,female,5
6f33b3b7-bb12-4dfd-b41b-3c5f7429c287,20008.0,43,married,2,131107.52495198537,male,4
3efc621e-9ee7-417d-8d73-093c79003860,20005.0,24,single,6,76856.51396113315,female,2
3b0ada4a-86f5-438f-8e36-064a7e5c28b5,20019.0,36,single,3,73051.14156878217,male,4
b83c0d4f-8771-40f5-976e-ac8ad85e2d28,20003.0,32,married,4,154599.75074737024,female,2
47a0fc4a-39c1-4cc7-a1b3-f95418793b16,20009.0,36,married,2,167808.83810018006,male,0
a3846678-f2d1-466a-937e-2fec8ab17a6b,20016.0,66,married,2,221213.77704127505,female,0
5e80c3eb-c6a7-4b71-8d92-943b0dccc608,20008.0,37,married,4,124066.54527989728,male,1
812de625-d3cb-4961-952d-0e237012fdac,20037.0,83,married,2,135870.41284059186,female,2
